O18751	GO:0005977; GO:0008152; GO:0016757; GO:0008184; GO:0004645; GO:0070062; GO:0030170; GO:0003824; GO:0005980; GO:0016740; GO:0005975; GO:0000166; GO:0005737
O18830	GO:0005615; GO:0045662; GO:0045893; GO:0048632; GO:0098779; GO:0051898; GO:0014732; GO:0071549; GO:0042802; GO:0008083; GO:0033673; GO:0002230; GO:0005102; GO:0007179; GO:0008201; GO:0046627; GO:0098792; GO:0046716; GO:0005576; GO:0005125; GO:0005623; GO:0040007
O18845	GO:0005179; GO:0005576; GO:0007186; GO:0005102; GO:0007267
O18851	GO:0016491; GO:0005739; GO:0016020; GO:0016021; GO:0055114; GO:0006584; GO:0042135; GO:0005741; GO:0008131; GO:0042420
O18882	GO:0015992; GO:0015991; GO:0033177; GO:0015078; GO:0016020; GO:0016021; GO:0005773; GO:0033179; GO:0006810; GO:0005774; GO:0006811; GO:0070062; GO:0000220; GO:0031625; GO:0046961; GO:0005925; GO:0030177; GO:0016787; GO:0007042; GO:0005765
O19037	GO:0004977; GO:0007165; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0004980; GO:0004930; GO:0005886; GO:0051897; GO:0031625; GO:0019233; GO:0010739; GO:0043473; GO:0032720; GO:0035556; GO:0042438; GO:0070914; GO:0090037; GO:0030819; GO:0005622; GO:0045944
O19038	GO:0042742; GO:0005576; GO:0006952; GO:0031640; GO:0050832
O19039	GO:0042742; GO:0005576; GO:0006952; GO:0031640; GO:0050832
O19097	GO:0005737; GO:0016209; GO:0098869; GO:0003954; GO:0005739; GO:0055114
O21619	GO:0004129; GO:0045277; GO:0015002; GO:0005739; GO:0016020; GO:0022904; GO:0016021; GO:1902600; GO:0019646; GO:0008535; GO:0005743
O46390	GO:0005576; GO:0005578; GO:0050840; GO:0005539; GO:0005737; GO:0070062; GO:0042383; GO:0019221; GO:0030133; GO:0030198; GO:0031012; GO:0019800; GO:0009986; GO:0046426; GO:0004860; GO:0006469; GO:0005622
O46540	GO:0006182; GO:0050880; GO:0007565; GO:0005179; GO:0007168; GO:0005576; GO:0008217; GO:0005737; GO:0005615; GO:0071855; GO:0014898; GO:0060452; GO:0010460; GO:1902261; GO:0005184; GO:0060372; GO:0005102; GO:1903766; GO:0007218
O46541	GO:0006182; GO:0050880; GO:0005179; GO:0007168; GO:0005576; GO:0043234; GO:0005102
O46561	GO:0004925; GO:0046872; GO:0016020; GO:0016021; GO:0038161; GO:0004896; GO:0030856; GO:0030155; GO:0017046; GO:0061180; GO:0007171; GO:0007595; GO:0009986; GO:0060736; GO:0060749; GO:0060644; GO:0007259; GO:0005886; GO:0005622
O46678	GO:0006955; GO:0005615; GO:0008083; GO:0006954; GO:0005576; GO:0005125; GO:0008009; GO:0060326; GO:0006935; GO:0070098; GO:0032496; GO:0007186; GO:0090023; GO:0045236; GO:0042127
O46683	GO:0008233; GO:0006508; GO:0008236; GO:0004252; GO:0005576; GO:0016787; GO:0006955; GO:0005737; GO:0043231; GO:0016485
